;Année;Date;Heure;NCT;vitesseCourant;directionCourant;maree;Longitude;Latitude;pcG;Taille;Rayon;Time;date_heure_stamp;x;y
81;1999;1999-06-23;0.5034722222221717;1999015;0.1772596964907703;141.6430741025812;H;47.508;-70.1128333333333;60;70;750;43499.999999995634;9906231205;416201.89078767865;5262218.923587625
82;1999;1999-06-23;0.5243055555556566;1999015;0.1907799779851125;82.16720443376536;H;47.5155;-70.1036666666667;60;80;750;45300.00000000873;9906231235;416903.9889958038;5263042.586680075
83;1999;1999-06-23;0.5451388888889142;1999015;0.2437724348649781;78.64397278169022;H;47.5245;-70.1063333333333;40;80;500;47100.00000000218;9906231305;416717.4610874716;5264045.654966959
84;1999;1999-06-23;0.5868055555556566;1999015;0.4632493928760187;69.53081036751783;E;47.536333333333296;-70.0821666666667;40;80;700;50700.00000000873;9906231405;418554.9841039678;5265335.123511438
85;1999;1999-06-23;0.6076388888889142;1999015;0.6454339625399332;62.40270413135627;E;47.545500000000004;-70.0628333333333;40;80;700;52500.00000000218;9906231435;420023.96015196276;5266333.768558963
86;1999;1999-06-23;0.6284722222221717;1999015;0.6537927806270117;61.39653444771013;E;47.5543333333333;-70.0485;40;80;700;54299.999999995634;9906231505;421115.76075649925;5267300.801604341
87;1999;1999-06-30;0.3993055555556566;1999016;1.362175465936749;113.3090507190229;L;48.10416666666669;-69.6568333333333;0;1;;34500.00000000873;9906300935;451102.01713682327;5328086.656414509
88;1999;1999-06-30;0.4097222222221717;1999016;0.590289759355522;86.21175152389429;L;48.0953333333333;-69.6306666666667;0;1;;35399.999999995634;9906300950;453041.9430954714;5327088.565172678
89;1999;1999-06-30;0.4305555555556566;1999016;0.4971448481076717;88.61686963197198;L;48.09849999999998;-69.6043333333333;0;1;;37200.00000000873;9906301020;455005.4205783331;5327424.803078653
90;1999;1999-06-30;0.5416666666667425;1999017;0.6811115914444564;234.863258991847;R;48.095666666666695;-69.6371666666667;;10;;46800.00000000655;9906301300;452558.27611925977;5327129.599564178
91;1999;1999-07-05;0.4236111111110858;1999018;0.06648308055437865;83.08877288097531;E;48.256833333333304;-69.4703333333333;0;5;100;36599.99999999781;9907051010;465089.7880234766;5344953.73623494
92;1999;1999-07-05;0.4340277777778283;1999018;0.04031128874149275;172.8749836510982;E;48.25933333333331;-69.4608333333333;0;7;250;37500.000000004366;9907051025;465796.58581659803;5345227.337028597
93;1999;1999-07-05;0.4513888888889142;1999018;0.2574024086911387;327.0507848834096;E;48.2525;-69.4373333333333;0;9;;39000.00000000219;9907051050;467536.44480315555;5344457.607942314
94;1999;1999-07-05;0.4756944444443434;1999018;0.5408077292347069;347.5056662815819;E;48.23550000000001;-69.416;0;9;200;41099.99999999127;9907051125;469109.7951002128;5342559.2550747255
95;1999;1999-07-05;0.4965277777778283;1999018;0.9018941179539869;25.05911020129568;E;48.22883333333329;-69.4006666666667;0;9;300;42900.000000004366;9907051155;470244.50936902233;5341812.202167798
96;1999;1999-07-05;0.5104166666667425;1999018;0.9773689170420758;27.74488899790805;E;48.21783333333331;-69.3985;0;9;300;44100.00000000655;9907051215;470399.0747680208;5340588.716444889
97;1999;1999-07-05;0.5763888888889142;1999019;1.573278424183082;57.64332649391451;L;48.1281666666667;-69.3216666666667;8;17;100;49800.00000000218;9907051350;476064.6197369787;5330595.608007676
98;1999;1999-07-05;0.5868055555556566;1999019;1.688976613218786;58.55917753115404;L;48.1376666666667;-69.313;8;45;250;50700.00000000873;9907051405;476713.8057799519;5331648.856715945
99;1999;1999-07-05;0.6076388888889142;1999019;1.811079788413531;60.67498985337193;L;48.1413333333333;-69.3135;8;45;150;52500.00000000218;9907051435;476678.2682255354;5332056.552233885
100;1999;1999-07-05;0.6284722222221717;1999019;1.415446925885955;63.16340687723748;L;48.13183333333329;-69.3113333333333;20;90;200;54299.999999995634;9907051505;476835.17657031835;5330999.988565445
101;1999;1999-07-05;0.6631944444443434;1999019;1.456110229343919;61.4460667081993;R;48.1256666666667;-69.3396666666667;15;90;400;57299.99999999127;9907051555;474724.00559214933;5330323.493805871
102;1999;1999-07-06;0.3194444444443434;1999020;0.3080064934380443;269.6279547127967;H;47.77533333333329;-69.8193333333333;30;12;50;27599.99999999127;9907060740;438616.726607341;5291654.965476617
103;1999;1999-07-06;0.3298611111110858;1999020;0.2585652722234755;244.8224645703652;H;47.7721666666667;-69.828;30;30;75;28499.99999999781;9907060755;437963.6702351658;5291309.933513678
104;1999;1999-07-06;0.3506944444443434;1999020;0.219426525288079;227.5857943424245;H;47.7663333333333;-69.8226666666667;27.5;27;100;30299.99999999127;9907060825;438356.3644413835;5290657.35282223
105;1999;1999-07-06;0.3715277777778283;1999020;0.1004390362359178;234.7275785514016;H;47.767333333333305;-69.82033333333331;25;27;200;32100.000000004366;9907060855;438532.38170568406;5290766.636847618
106;1999;1999-07-06;0.3923611111110858;1999020;0.166412138980304;236.0234559637431;H;47.769500000000015;-69.836;25;35;300;33899.99999999781;9907060925;437361.08717185416;5291020.004831104
107;1999;1999-07-06;0.4340277777778283;1999020;0.04609772228646444;229.3987053549955;E;47.76399999999999;-69.8453333333333;30;10;25;37500.000000004366;9907061025;436655.09598131827;5290416.331937542
108;1999;1999-07-06;0.46875;1999021;0.1322762261330433;43.46839220798898;E;47.629666666666694;-69.8645;30;13;200;40500.0;9907061115;435052.23891315097;5275502.557473465
109;1999;1999-07-06;0.4791666666667425;1999021;0.3832557892582968;41.50938832933053;E;47.6246666666667;-69.8653333333333;30;15;100;41400.000000006556;9907061130;434983.4324163378;5274947.568509404
110;1999;1999-07-06;0.5;1999021;0.379610326519182;37.29251427703502;E;47.6288333333333;-69.8706666666667;30;17;100;43200.0;9907061200;434587.9157619571;5275415.126112245
111;1999;1999-07-06;0.5208333333332575;1999021;0.5313266415304243;25.88987964179809;E;47.63383333333329;-69.8808333333333;40;11;;44999.99999999345;9907061230;433830.42451756774;5275979.439292677
112;1999;1999-07-06;0.5416666666667425;1999021;0.5341778729973753;23.73378626035749;E;47.6305;-69.887;40;11;100;46800.00000000655;9907061300;433362.94060644915;5275614.261731709
113;1999;1999-07-08;0.3368055555556566;1999022;0.9554161397003925;50.01014936247259;R;47.5356666666667;-70.0745;60.0;5;;29100.00000000873;9907080805;419130.9545653908;5265253.021498601
114;1999;1999-07-08;0.3611111111110858;1999022;0.6061394229053246;43.72993990423635;R;47.53483333333331;-70.1016666666667;60.0;5;;31199.99999999781;9907080840;417085.0441169847;5265189.055915828
115;1999;1999-07-08;0.3680555555556566;1999022;0.6337586291325744;34.06618321424421;R;47.54233333333331;-70.105;60.0;10;30;31800.00000000873;9907080850;416846.0300455084;5266026.133152458
116;1999;1999-07-08;0.3888888888889142;1999022;0.617323254057386;17.73052801154192;H;47.54883333333329;-70.1258333333333;70;11;;33600.00000000219;9907080920;415288.7620609017;5266771.031513498
117;1999;1999-07-08;0.4097222222221717;1999022;0.1631962009361738;357.1901918639297;H;47.5348333333333;-70.1478333333333;70;11;75;35399.999999995634;9907080950;413610.4328353025;5265239.379124026
118;1999;1999-07-08;0.4305555555556566;1999022;0.1968146336022807;52.4314079711725;H;47.51799999999999;-70.1248333333333;30;6;500;37200.00000000873;9907081020;415314.373087442;5263343.281434063
119;1999;1999-07-08;0.4513888888889142;1999022;0.3250015384578971;179.8237058501568;R;47.49583333333331;-70.1191666666667;30;9;400;39000.00000000219;9907081050;415705.51035000454;5260873.639595162
120;1999;1999-07-08;0.5763888888889142;1999023;0.4588518279357727;26.95595198970118;E;47.7225;-69.9506666666667;0;1;;49800.00000000218;9907081350;428705.37951831706;5285895.645625533
121;1999;1999-07-08;0.5868055555556566;1999023;0.4547757689235432;24.14157767761382;E;47.7216666666667;-69.9581666666667;0;1;;50700.00000000873;9907081405;428141.7807754428;5285809.962656922
122;1999;1999-07-08;0.6076388888889142;1999023;0.7549443688113715;25.920161461608;E;47.715333333333305;-69.9431666666667;0;1;;52500.00000000218;9907081435;429258.1309051077;5285092.271300886
123;1999;1999-07-08;0.6180555555556566;1999023;0.8298734843336061;21.71166454820204;E;47.7133333333333;-69.9258333333333;0;1;;53400.00000000873;9907081450;430555.5431295201;5284854.304878081
124;1999;1999-07-08;0.6284722222221717;1999024;0.7994398038626799;18.07232214895949;E;47.772;-69.8986666666667;33.33333333333333;8;100;54299.999999995634;9907081505;432668.9288532325;5291350.48850596
125;1999;1999-07-08;0.6388888888889142;1999024;0.2361715478206467;2.183950227676306;E;47.77316666666669;-69.9035;33.33333333333333;9;300;55200.00000000218;9907081520;432308.3165984289;5291484.369409474
126;1999;1999-07-08;0.6597222222221717;1999024;0.2724132889563209;3.156496470364928;L;47.7745;-69.8998333333333;30.0;10;300;56999.999999995634;9907081550;432584.7505357596;5291629.354761317
127;1999;1999-07-08;0.6805555555556566;1999024;0.2724132889563209;3.156496470364928;L;47.77300000000001;-69.9025;37.5;8;40;58800.00000000873;9907081620;432383.02155478345;5291464.971628348
128;1999;1999-07-12;0.3680555555556566;1999025;0.574669470217446;26.56505117707799;L;48.3091666666667;-69.4103333333333;0;7;750;31800.00000000873;9907120850;469574.3394893833;5350745.102063181
129;1999;1999-07-12;0.3784722222221717;1999025;0.3646505176192679;28.32203948698618;L;48.31233333333329;-69.4086666666667;0;11;800;32699.999999995634;9907120905;469699.79512332845;5351096.422441762
130;1999;1999-07-12;0.4409722222221717;1999025;0.1662077013859466;58.0311574626723;R;48.31983333333329;-69.3961666666667;0;15;;38099.999999995634;9907121035;470630.89898540155;5351925.198928965
131;1999;1999-07-12;0.4618055555556566;1999025;0.4598304035185146;72.2743162050725;R;48.30966666666669;-69.3786666666667;0;20;500;39900.00000000873;9907121105;471922.65012783604;5350788.605049744
132;1999;1999-07-12;0.4826388888889142;1999025;0.3268332908380051;99.86580694308437;R;48.3135;-69.3655;0;12;400;41700.00000000219;9907121135;472900.9594749473;5351209.951859174
133;1999;1999-07-12;0.5486111111110858;1999026;0.6966562997633768;171.4977013091795;R;48.082333333333295;-69.5195;;10;100;47399.99999999782;9907121310;461309.39276415936;5325581.818743997
134;1999;1999-07-12;0.5590277777778283;1999026;1.310220210498983;213.3868539112698;R;48.07033333333331;-69.526;;2;;48300.000000004366;9907121325;460816.1855188185;5324251.343352244
135;1999;1999-07-12;0.5902777777778283;1999027;0.307938305509399;130.2582102454809;H;48.1241666666667;-69.7056666666667;18.51851851851852;15;;51000.000000004366;9907121410;447487.0201987983;5330341.776057736
136;1999;1999-07-12;0.6006944444443434;1999027;0.1138859078200635;339.9739109058834;H;48.121666666666684;-69.6961666666667;18.51851851851852;27;100;51899.99999999127;9907121425;448191.4556521462;5330057.467864834
137;1999;1999-07-12;0.6215277777778283;1999027;0.6547617887445785;274.2040736091026;H;48.11266666666669;-69.669;9.375;32;75;53700.000000004366;9907121455;450204.4855927439;5329039.208024484
138;1999;1999-07-12;0.6423611111110858;1999027;0.6472619253439832;238.5200792381617;H;48.101833333333296;-69.6443333333333;25.0;20;70;55499.99999999782;9907121525;452030.4049044936;5327819.447692446
139;1999;1999-07-12;0.6701388888889142;1999027;0.2636512848442047;324.2602215311715;H;48.09783333333329;-69.6093333333333;25.0;20;;57900.00000000218;9907121605;454632.5692895692;5327353.639694145
140;1999;1999-07-13;0.3333333333332575;1999028;0.9640420115326925;35.58604030992205;E;47.77583333333331;-69.7591666666667;30;10;;28799.999999993444;9907130800;443124.84573934606;5291664.55283776
141;1999;1999-07-13;0.34375;1999028;1.423274042480927;57.24784235146058;E;47.79216666666671;-69.7513333333333;30;10;250;29700.0;9907130815;443729.3302012786;5293474.122677144
142;1999;1999-07-13;0.3645833333332575;1999028;1.045013397043311;34.90667847657053;L;47.8241666666667;-69.72683333333332;30;10;100;31499.999999993444;9907130845;445597.66252844804;5297013.109664571
143;1999;1999-07-13;0.3854166666667425;1999028;2.050488966076141;34.04656310913828;L;47.8518333333333;-69.6753333333333;30;10;400;33300.000000006556;9907130915;449479.2056904163;5300053.080357943
144;1999;1999-07-13;0.40625;1999028;0.9572110530076425;30.23489415826041;L;47.86999999999999;-69.6318333333333;30;11;175;35100.0;9907130945;452749.8808850974;5302044.645649761
145;1999;1999-07-13;0.4270833333332575;1999028;1.533733027615954;36.11526291611109;L;47.8808333333333;-69.6028333333333;20;15;200;36899.999999993444;9907131015;454927.96353625314;5303231.362960875
146;1999;1999-07-13;0.4479166666667425;1999028;0.3925366224952775;65.78556535192209;L;47.885166666666684;-69.6146666666667;15;17;150;38700.000000006556;9907131045;454047.0568537246;5303719.955144584
147;1999;1999-07-13;0.5520833333332575;1999029;0.5121415819868564;97.2915330402047;R;47.63016666666671;-69.8591666666667;12;1;;47699.99999999345;9907131315;435453.5320937389;5275553.673177958
148;1999;1999-07-13;0.5625;1999029;0.4013103537164223;149.2810957359708;R;47.63166666666671;-69.8621666666667;12;7;250;48600.0;9907131330;435230.00663476845;5275722.880918296
149;1999;1999-07-13;0.5833333333332575;1999029;0.38647638996451;152.24145939894;R;47.6345;-69.8731666666667;25;13;100;50399.99999999345;9907131400;434407.18676827877;5276047.017154932
150;1999;1999-07-13;0.625;1999029;0.7216328706482266;198.334518111558;H;47.6333333333333;-69.9083333333333;25;27;;54000.0;9907131500;431763.94605176285;5275947.703962684
151;1999;1999-07-13;0.6458333333332575;1999029;0.573464035489585;224.9293517256775;H;47.6291666666667;-69.9066666666667;15;30;350;55799.99999999345;9907131530;431883.734467271;5275483.166093828
152;1999;1999-07-13;0.6666666666667425;1999029;0.5197662936358994;229.2910965467092;H;47.6271666666667;-69.899;15;30;350;57600.00000000655;9907131600;432457.1364986951;5275254.185493967
153;1999;1999-07-13;0.6875;1999029;0.3294556115776449;260.5662684979412;H;47.63466666666671;-69.9073333333333;15;13;350;59400.0;9907131630;431840.80170552345;5276095.007740016
154;1999;1999-07-14;0.3020833333332575;1999030;0.709186153277121;23.1667654218389;E;47.51449999999999;-70.1983333333333;10;12;500;26099.999999993444;9907140715;409774.8262840673;5263037.057265733
155;1999;1999-07-14;0.3125;1999030;0.4643490066749363;2.221567132936045;E;47.5118333333333;-70.2033333333333;10;12;200;27000.0;9907140730;409393.77940168;5262746.518538663
156;1999;1999-07-14;0.3333333333332575;1999030;1.558876839266015;29.55796861181167;E;47.526499999999984;-70.1643333333333;20;13;80;28799.999999993444;9907140800;412354.7210334814;5264331.743176277
157;1999;1999-07-14;0.3541666666667425;1999030;2.036654364392741;34.17382810292705;E;47.5568333333333;-70.1223333333333;20;13;200;30600.000000006556;9907140830;415564.9628072441;5267656.301025702
158;1999;1999-07-14;0.375;1999030;2.22867898092121;49.03899063034899;E;47.5836666666667;-70.0525;20;13;150;32400.0;9907140900;420859.02763197885;5270564.857228697
159;1999;1999-07-14;0.3854166666667425;1999030;2.115325034125962;49.06378357935001;L;47.590500000000006;-70.0263333333333;20;13;150;33300.000000006556;9907140915;422836.61199450505;5271297.933934183
160;1999;1999-07-14;0.4340277777778283;1999031;1.843006239815807;8.235619324209495;L;47.921166666666686;-69.7916666666667;10;6;150;37500.000000004366;9907141025;440855.5021913045;5307841.572897584
161;1999;1999-07-14;0.4444444444443434;1999031;0.6476025015393316;7.542024810362022;L;47.91849999999999;-69.798;10;13;;38399.99999999127;9907141040;440379.2852930711;5307550.063134225
162;1999;1999-07-14;0.4652777777778283;1999031;1.199120511041321;37.68221039827986;L;47.91283333333331;-69.8;12.5;15;100;40200.000000004366;9907141110;440223.33407645737;5306921.798765499
163;1999;1999-07-14;0.4861111111110858;1999031;1.011221538536438;37.24385608642137;L;47.913500000000006;-69.7946666666667;12.5;15;100;41999.99999999781;9907141140;440622.60532702086;5306991.778295489
164;1999;1999-07-14;0.5;1999031;0.6814161723939343;39.99935540244157;L;47.91099999999999;-69.8013333333333;12.5;2;;43200.0;9907141200;440121.59193214495;5306719.0697843125
165;1999;1999-07-14;0.6076388888889142;1999032;0.187;298.0724869358529;R;48.2206666666667;-69.8968333333333;20;12;25;52500.00000000218;9907141435;433386.3610859448;5341215.669002621
166;1999;1999-07-14;0.6180555555556566;1999032;0.2934655005277452;280.0079798014413;R;48.22933333333331;-69.9135;20;20;150;53400.00000000873;9907141450;432159.8856494262;5342193.5424945
167;1999;1999-07-14;0.6388888888889142;1999032;0.1113058848399311;301.405163665925;H;48.246;-69.964;25;20;500;55200.00000000218;9907141520;428432.8455090622;5344091.852475398
168;1999;1999-07-14;0.6805555555556566;1999032;0.09024965373894794;195.4221613187387;H;48.24866666666669;-69.9713333333333;0;8;;58800.00000000873;9907141620;427892.1752160019;5344395.109440719
169;1999;1999-07-14;0.7013888888889142;1999032;0.1134636505670428;67.7297320799447;H;48.25366666666671;-69.9775;22.5;45;100;60600.00000000218;9907141650;427441.4664264014;5344956.662833413
170;1999;1999-07-14;0.7222222222221717;1999032;0.1561185447024152;152.1218084820045;H;48.2498333333333;-69.9691666666667;22.5;60;;62399.999999995634;9907141720;428054.6545705536;5344522.750965521
171;1999;1999-07-15;0.3333333333332575;1999033;0.6236553535407195;109.1903260831165;E;48.1391666666667;-69.7711666666667;0;1;;28799.999999993444;9907150800;442629.5056131598;5332055.762370669
172;1999;1999-07-15;0.34375;1999033;0.8220735976784561;123.4387718587708;E;48.1343333333333;-69.7595;0;1;;29700.0;9907150815;443492.1312079416;5331509.914755505
173;1999;1999-07-15;0.3645833333332575;1999033;0.9871676655968833;140.3430557585752;E;48.1171666666667;-69.7056666666667;0;3;;31499.999999993444;9907150845;447479.8852446899;5329563.745050536
174;1999;1999-07-20;0.2916666666667425;1999034;0.8018541014424008;243.402993567165;R;47.9353333333333;-69.6426666666667;35.0;40;400;25200.000000006556;9907200700;452000.1773466334;5309312.687689278
175;1999;1999-07-20;0.3020833333332575;1999034;0.9966930319812616;229.5982327826617;R;47.902666666666704;-69.6363333333333;35.0;60;300;26099.999999993444;9907200715;452443.2738899839;5305678.077614397
176;1999;1999-07-20;0.3229166666667425;1999034;0.7892401408950257;210.7894543941619;H;47.88083333333329;-69.6208333333333;35.0;60;200;27900.000000006556;9907200745;453582.1627789319;5303242.023184083
177;1999;1999-07-20;0.34375;1999034;0.7860235365432767;205.0653335230222;H;47.8551666666667;-69.6081666666667;27.5;30;150;29700.0;9907200815;454506.75146699144;5300381.827194047
178;1999;1999-07-20;0.3645833333332575;1999034;0.3989786961731165;205.5374343906363;H;47.8571666666667;-69.5885;20;15;75;31499.999999993444;9907200845;455979.5829222554;5300592.720862667
179;1999;1999-07-20;0.3854166666667425;1999034;0.2478810198462157;193.5316948511642;H;47.86883333333329;-69.5713333333333;18.0;16;200;33300.000000006556;9907200915;457273.2517216239;5301879.747875826
180;1999;1999-07-20;0.40625;1999034;0.1102905254316979;274.1596422937126;H;47.8755;-69.576;17.0;13;75;35100.0;9907200945;456929.7842363147;5302623.291366807
181;1999;1999-07-20;0.4270833333332575;1999034;0.008602325267042627;305.5376777919744;H;47.8536666666667;-69.5795;15;15;200;36899.999999993444;9907201015;456649.87280769553;5300198.6341587035
182;1999;1999-07-20;0.4375;1999034;0.2490501957437496;358.8496369386704;E;47.84733333333331;-69.5903333333333;15;15;;37800.0;9907201030;455834.09916929534;5299500.866717089
183;1999;1999-07-20;0.5416666666667425;1999035;0.7285554199921925;62.80187205149088;E;47.79233333333331;-69.7528333333333;30;12;100;46800.00000000655;9907201300;443617.1694912027;5293493.738494521
184;1999;1999-07-20;0.5520833333332575;1999035;0.7019088259881052;75.64698972764833;E;47.7933333333333;-69.7578333333333;30;27;;47699.99999999345;9907201315;443243.78965366166;5293608.536234065
185;1999;1999-07-20;0.5729166666667425;1999035;0.7567113055848975;45.96376332853193;L;47.79283333333329;-69.7473333333333;30;27;100;49500.00000000655;9907201345;444029.6221206414;5293545.314366784
186;1999;1999-07-20;0.6145833333332575;1999035;1.044345728195409;87.0910195318293;L;47.79366666666671;-69.7628333333333;30;27;100;53099.99999999345;9907201445;442869.69348058896;5293649.264248396
187;1999;1999-07-20;0.625;1999035;1.044345728195409;87.0910195318293;L;47.79299999999999;-69.767;30;27;;54000.0;9907201500;442556.9094652339;5293578.256368807
188;1999;1999-07-20;0.6354166666667425;1999036;0.9462795570020521;38.26264961446336;L;47.8066666666667;-69.7943333333333;50;3;75;54900.00000000655;9907201515;440525.4416367359;5295117.843658026
189;1999;1999-07-20;0.6458333333332575;1999036;0.8791842810241774;35.69676919453477;L;47.805;-69.7975;50;4;150;55799.99999999345;9907201530;440286.43322229886;5294935.04894738
190;1999;1999-07-20;0.6666666666667425;1999036;1.192581234130405;28.6066253770388;L;47.8218333333333;-69.8066666666667;25.0;4;;57600.00000000655;9907201600;439619.5929979035;5296813.04392778
191;1999;1999-07-21;0.4236111111110858;1999037;0.08628441342444185;184.6533515872684;H;48.043000000000006;-69.6886666666667;73.33333333333333;13;75;36599.99999999781;9907211010;448671.396836315;5321308.913242453
192;1999;1999-07-21;0.4340277777778283;1999037;0.1017693470549949;202.5332500790043;H;48.0361666666667;-69.6988333333333;73.33333333333333;15;50;37500.000000004366;9907211025;447906.756701433;5320556.240584979
193;1999;1999-07-21;0.4548611111110858;1999037;0.283143073374575;181.8215133516011;H;48.01350000000001;-69.7286666666667;33.33333333333333;15;125;39299.99999999781;9907211055;445659.0775546898;5318057.545284162
194;1999;1999-07-21;0.4583333333332575;1999037;0.3473240561780885;182.4752218118645;H;48.0088333333333;-69.733;33.33333333333333;15;;39599.999999993444;9907211100;445330.9851134295;5317541.93215011
195;1999;1999-07-24;0.3819444444443434;1999038;0.3315177219998955;41.57612875506932;R;48.0448333333333;-69.6855;30.0;10;25;32999.99999999127;9907240910;448909.23085372365;5321510.575797051
196;1999;1999-07-24;0.3923611111110858;1999038;0.3896780722596538;38.01683651783525;R;48.0406666666667;-69.6886666666667;30.0;10;20;33899.99999999781;9907240925;448669.0787152918;5321049.57299704
197;1999;1999-07-24;0.4131944444443434;1999038;0.11520850663037;233.8263709542279;R;48.022000000000006;-69.7225;30.0;10;37.5;35699.99999999127;9907240955;446127.8154158342;5318997.950992131
198;1999;1999-07-24;0.4340277777778283;1999038;0.2174120511839213;50.59933933652057;R;48.0026666666667;-69.7231666666667;30.0;10;50;37500.000000004366;9907241025;446057.94648382923;5316849.610622776
199;1999;1999-07-24;0.4534722222222172;1999038;0.333325666578498;199.0872445051976;R;47.9858333333333;-69.7308333333333;20.0;10;50;39179.99999999957;9907241053;445468.34760231856;5314984.065974234
200;1999;1999-07-29;0.5451388888889142;1999039;0.09541488353501251;303.0238675557966;R;48.239166666666684;-69.9721666666667;20;13;50;47100.00000000218;9907291305;427816.94606063375;5343339.978672247
201;1999;1999-07-29;0.5555555555556566;1999039;0.1817965896269784;301.5042667192042;R;48.2385;-69.9633333333333;20;45;400;48000.00000000873;9907291320;428471.8818101279;5343257.6154163405
202;1999;1999-07-29;0.5763888888889142;1999039;0.1445060552364502;294.9689873191023;R;48.2476666666667;-69.97;20;35;200;49800.00000000218;9907291350;427989.7514219794;5344282.709428443
203;1999;1999-08-02;0.3506944444443434;1999040;0.4534754679141971;58.34283369842305;E;48.049666666666695;-69.6706666666667;20;20;50;30299.99999999127;9908020825;450019.4403716477;5322038.05088166
204;1999;1999-08-02;0.3611111111110858;1999040;0.8016744975362506;49.65452299263936;E;48.0481666666667;-69.6751666666667;20;22;150;31199.99999999781;9908020840;449682.62418808485;5321874.261279325
205;1999;1999-08-02;0.3819444444443434;1999040;0.7773937226399502;69.67686317033706;E;48.04333333333329;-69.67950000000002;20;20;150;32999.99999999127;9908020910;449354.9421866279;5321339.895430771
206;1999;1999-08-02;0.4027777777778283;1999040;0.7821387344966365;72.51487396906295;E;48.04083333333331;-69.6855;70.0;10;200;34800.000000004366;9908020940;448905.27514381293;5321065.992411683
207;1999;1999-08-02;0.4236111111110858;1999040;1.17957619508025;60.4358618874668;E;48.04683333333331;-69.6626666666667;20;15;100;36599.99999999781;9908021010;450612.918286795;5321717.977788718
208;1999;1999-08-02;0.4444444444443434;1999040;2.343172635552063;38.13662598199353;E;48.0678333333333;-69.6146666666667;20;7;75;38399.99999999127;9908021040;454208.8629128499;5324022.393322612
209;1999;1999-08-02;0.4618055555556566;1999040;1.946098661424955;42.70938995736147;E;48.08983333333331;-69.6085;20;8;;39900.00000000873;9908021105;454687.58583936427;5326463.972875202
210;1999;1999-08-02;0.4895833333332575;1999041;2.200568108466538;21.31791227546155;L;47.99516666666669;-69.738;70.0;10;100;42299.999999993444;9908021145;444943.53335362405;5316026.509534858
211;1999;1999-08-02;0.5;1999041;2.50128007228299;26.37041223141257;L;47.998;-69.7176666666667;70.0;10;75;43200.0;9908021200;446463.3689476617;5316327.100413798
212;1999;1999-08-02;0.5208333333332575;1999041;2.482285438864757;35.17544170439957;L;48.006;-69.6746666666667;15;12;;44999.99999999345;9908021230;449678.85647475335;5317187.29660156
213;1999;1999-08-02;0.5416666666667425;1999041;2.447432327971501;52.0531528394454;L;48.0121666666667;-69.6188333333333;15;12;;46800.00000000655;9908021300;453848.76398118347;5317837.75480188
214;1999;1999-08-02;0.5520833333332575;1999042;2.712693311084023;66.51575111023496;L;48.0131666666667;-69.59;25;17;75;47699.99999999345;9908021315;455999.93356498954;5317932.039051209
215;1999;1999-08-02;0.5625;1999042;2.063915938210663;69.64215306835742;L;48.0298333333333;-69.559;25;20;100;48600.0;9908021330;458325.22948090814;5319767.236771549
216;1999;1999-08-02;0.5833333333332575;1999042;2.305417315802066;78.23677987609037;L;48.0498333333333;-69.5353333333333;25;30;50;50399.99999999345;9908021400;460105.0747696553;5321977.630966537
217;1999;1999-08-02;0.6041666666667425;1999042;0.544959631532465;138.7942937960592;R;48.0576666666667;-69.5213333333333;31.25;32;75;52200.00000000655;9908021430;461154.29333762283;5322841.122475544
218;1999;1999-08-02;0.625;1999042;0.5826190865393959;202.8241136269254;R;48.068833333333295;-69.5271666666667;25;32;75;54000.0;9908021500;460728.1349462933;5324085.217558095
219;1999;1999-08-02;0.6458333333332575;1999042;0.6399851560778578;207.0455076680061;R;48.0791666666667;-69.5278333333333;20;30;150;55799.99999999345;9908021530;460686.3433238275;5325234.074519568
220;1999;1999-08-02;0.6666666666667425;1999042;0.7331609645909962;202.3673828199171;R;48.079999999999984;-69.5228333333333;20;30;200;57600.00000000655;9908021600;461059.3770957203;5325324.156241795
221;1999;1999-08-03;0.4548611111110858;1999043;0.5977775505988829;22.31757371611664;E;47.3193333333333;-70.3381666666667;20.0;5;;39299.99999999781;9908031055;398873.5736518985;5241519.684293181
222;1999;1999-08-03;0.4652777777778283;1999043;0.6178486869776451;22.45579630674682;E;47.33433333333329;-70.3288333333333;67;6;30;40200.000000004366;9908031110;399607.3215647441;5243174.569674486
223;1999;1999-08-03;0.4861111111110858;1999043;1.605717907977612;15.27389599521261;E;47.367999999999995;-70.3073333333333;67;6;30;41999.99999999781;9908031140;401294.41410021187;5246888.494726201
224;1999;1999-08-03;0.5069444444443434;1999043;1.871231145529595;31.761959562893;L;47.409;-70.2718333333333;67;6;150;43799.99999999127;9908031210;404049.12842178554;5251400.503900265
225;1999;1999-08-03;0.6597222222221717;1999044;1.658959010946322;78.91358698834037;R;47.46133333333331;-70.2265;;1;;56999.999999995634;9908031550;407560.874268117;5257161.5469081
226;1999;1999-08-03;0.7256944444443434;1999045;0.5481258979468129;219.8189548293525;R;47.6968333333333;-69.9833333333333;16.666666666666664;6;75;62699.99999999127;9908031725;426219.3674254448;5283073.68093996
227;1999;1999-08-05;0.2638888888889142;1999046;0.1914001044931794;149.5496327701223;R;48.1353333333333;-69.7103333333333;12.5;12;150;22800.00000000219;9908050620;447151.20572366304;5331586.117952624
228;1999;1999-08-05;0.2743055555556566;1999046;0.2040049019018906;195.058057469727;R;48.1338333333333;-69.7218333333333;12.5;17;150;23700.00000000873;9908050635;446294.04637010995;5331427.360604861
